DATE_TIME,TIME_SIN,TIME_COS,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DC_POWER
2020-05-15 16:00:00,-0.8660254037844385,-0.5000000000000004,0.3581823699999999,34.38115033333334,43.332853333333325,109120.678571
2020-05-15 16:15:00,-0.8968727415326883,-0.44228869021900136,0.3288961193333332,34.12625693333333,41.007431933333336,99493.017857
2020-05-15 16:30:00,-0.9238795325112868,-0.3826834323650895,0.344954196,34.35660993333333,41.28059066666666,104079.607143
2020-05-15 16:45:00,-0.9469301294951056,-0.3214394653031618,0.260346758,33.86159653333333,39.419075933333325,77777.196429
2020-05-15 17:00:00,-0.9659258262890683,-0.25881904510252063,0.1668127414285714,33.443313571428575,36.82670364285714,49913.767857
2020-05-15 17:15:00,-0.9807852804032303,-0.19509032201612866,0.1738986373333333,33.30025473333334,35.852207400000005,49718.660716
2020-05-15 17:30:00,-0.9914448613738104,-0.13052619222005163,0.08716189,33.03212220000001,34.3384004,26248.833333
2020-05-15 17:45:00,-0.9978589232386035,-0.06540312923014362,0.0384030336,32.311871133333334,31.548539333333334,11391.25
2020-05-15 18:00:00,-1.0,-1.8369701987210297e-16,0.0225449364285714,31.132413642857145,30.225330999999997,6505.0
2020-05-15 18:15:00,-0.9978589232386036,0.06540312923014237,0.00914994484,29.24311093333334,28.6825074,2199.21785711
2020-05-15 18:30:00,-0.9914448613738104,0.13052619222005213,0.001841024544,28.495518,27.285992266666668,0.0
2020-05-15 18:45:00,-0.9807852804032304,0.1950903220161283,0.0,27.8840638,25.96194653333333,0.0
2020-05-15 19:00:00,-0.9659258262890682,0.25881904510252113,0.0,27.455975400000003,25.38531306666667,0.0
2020-05-15 19:15:00,-0.9469301294951057,0.3214394653031615,0.0,27.0975484,25.200846400000007,0.0
2020-05-15 19:30:00,-0.9238795325112866,0.38268343236509,0.00012538276,27.01870113333333,25.74526773333334,0.0
2020-05-15 19:45:00,-0.8968727415326884,0.442288690219001,0.000100219904,23.787237466666664,22.5114056,0.0
2020-05-15 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,22.66317964285714,20.290725714285717,0.0
2020-05-15 20:15:00,-0.8314696123025455,0.5555702330196018,0.0,23.412097066666668,20.736596666666667,0.0
2020-05-15 20:30:00,-0.7933533402912352,0.6087614290087205,0.0,22.300988666666665,20.375416933333337,0.0
2020-05-15 20:45:00,-0.7518398074789777,0.6593458151000684,0.0,22.0374816,20.31280513333333,0.0
2020-05-15 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,22.168518066666667,20.6512674,0.0
2020-05-15 21:15:00,-0.6593458151000687,0.7518398074789775,0.0,22.1193604,20.632086200000003,0.0
2020-05-15 21:30:00,-0.608761429008721,0.7933533402912349,0.0,22.221250333333334,20.75869966666667,0.0
2020-05-15 21:45:00,-0.5555702330196022,0.8314696123025452,0.0,22.236828466666665,20.914416666666668,0.0
2020-05-15 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,22.22185842857143,20.895703928571425,0.0
2020-05-15 22:15:00,-0.4422886902190014,0.8968727415326883,0.0,22.149312533333333,20.732185866666665,0.0
2020-05-15 22:30:00,-0.38268343236508956,0.9238795325112868,0.0,22.104713866666668,20.82985206666667,0.0
2020-05-15 22:45:00,-0.32143946530316186,0.9469301294951056,0.0,22.057079933333338,21.072275666666663,0.0
2020-05-15 23:00:00,-0.2588190451025207,0.9659258262890683,0.0,22.23601830769231,21.241316538461536,0.0
2020-05-15 23:15:00,-0.19509032201612872,0.9807852804032303,0.0,22.18986344871795,21.143885493589742,0.0
2020-05-15 23:30:00,-0.13052619222005168,0.9914448613738104,0.0,22.14370858974359,21.046454448717945,0.0
2020-05-15 23:45:00,-0.06540312923014367,0.9978589232386035,0.0,22.09755373076923,20.94902340384615,0.0
2020-05-16 00:00:00,0.0,1.0,0.0,22.051398871794873,20.851592358974358,0.0
2020-05-16 00:15:00,0.06540312923014306,0.9978589232386035,0.0,22.005244012820512,20.754161314102564,0.0
2020-05-16 00:30:00,0.13052619222005157,0.9914448613738104,0.0,21.959089153846154,20.65673026923077,0.0
2020-05-16 00:45:00,0.19509032201612825,0.9807852804032304,0.0,21.912934294871796,20.559299224358973,0.0
2020-05-16 01:00:00,0.25881904510252074,0.9659258262890683,0.0,21.866779435897435,20.46186817948718,0.0
2020-05-16 01:15:00,0.3214394653031616,0.9469301294951057,0.0,21.820624576923077,20.364437134615386,0.0
2020-05-16 01:30:00,0.3826834323650898,0.9238795325112867,0.0,21.77446971794872,20.26700608974359,0.0
2020-05-16 01:45:00,0.4422886902190013,0.8968727415326883,0.0,21.728314858974358,20.169575044871795,0.0
2020-05-16 02:00:00,0.49999999999999994,0.8660254037844387,0.0,21.68216,20.072144,0.0
2020-05-16 02:15:00,0.5555702330196022,0.8314696123025452,0.0,21.6884114,19.9192038,0.0
2020-05-16 02:30:00,0.6087614290087207,0.7933533402912352,0.0,21.510408533333337,19.59269193333333,0.0
2020-05-16 02:45:00,0.6593458151000688,0.7518398074789774,0.0,21.496287,19.6248698,0.0
2020-05-16 03:00:00,0.7071067811865476,0.7071067811865476,0.0,21.6459126,20.065205933333328,0.0
2020-05-16 03:15:00,0.7518398074789773,0.659345815100069,0.0,21.674314200000005,20.11216013333333,0.0
2020-05-16 03:30:00,0.7933533402912352,0.6087614290087207,0.0,21.73142093333333,20.351884,0.0
2020-05-16 03:45:00,0.8314696123025452,0.5555702330196023,0.0,21.78016573333333,20.50589406666667,0.0
